1400000US53033024602|1675|209|1053|216|887|199|166|95|145|93|0|13|14|23|7|10|0|13|68|45|60|44|8|13|0|13|0|13|0|13|0|13|0|13|10|16|21|20|7|12|516|124
1400000US53033024701|1663|235|1076|212|961|198|115|57|93|54|9|14|13|21|0|13|0|13|105|65|105|65|0|13|0|13|0|13|0|13|0|13|11|18|0|13|51|36|13|20|407|117
1400000US53033024703|2148|347|1514|334|1398|331|116|87|54|53|62|66|0|13|0|13|0|13|58|41|58|41|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|25|36|551|219
1400000US53033024704|1882|199|1261|197|1113|193|148|80|126|79|22|33|0|13|0|13|0|13|70|65|70|65|0|13|0|13|0|13|0|13|0|13|0|13|0|13|23|33|6|9|522|221
1400000US53033024800|3433|572|2297|577|1934|544|363|160|254|126|109|94|0|18|0|18|0|18|217|115|189|103|0|18|0|18|0|18|28|43|7|12|20|33|0|18|91|94|36|37|765|237
1400000US53033024901|2285|324|1408|225|1170|196|238|93|194|93|18|22|0|13|0|13|26|23|114|54|114|54|0|13|0|13|0|13|0|13|0|13|0|13|0|13|26|23|38|56|699|204
1400000US53033024902|2210|289|1391|250|1194|236|197|84|129|76|33|30|0|13|35|28|0|13|84|43|84|43|0|13|0|13|0|13|0|13|0|13|10|15|0|13|14|18|17|18|694|177
1400000US53033024904|1428|318|746|172|687|149|59|49|59|49|0|13|0|13|0|13|0|13|19|18|19|18|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|6|13|657|272
1400000US53033024905|1489|202|1147|203|839|170|308|140|173|95|135|116|0|13|0|13|0|13|48|44|48|44|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|11|17|283|106
1400000US53033025001|2852|306|1994|287|1813|243|181|170|165|169|8|15|0|18|8|13|0|18|120|62|120|62|0|18|0|18|0|18|0|18|0|18|10|17|0|18|39|39|24|35|665|178
1400000US53033025005|3281|294|2214|265|2062|268|152|82|118|72|24|27|0|18|0|18|10|15|77|58|77|58|0|18|0|18|0|18|0|18|0|18|15|24|7|12|66|69|10|16|892|207
1400000US53033025006|3467|453|2191|429|1825|388|366|162|336|153|15|23|15|26|0|18|0|18|179|92|179|92|0|18|0|18|0|18|0|18|0|18|0|18|17|26|97|86|0|18|983|345
1400000US53033025007|2777|423|1910|340|1653|315|257|141|182|136|75|74|0|13|0|13|0|13|239|150|239|150|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|11|18|617|215
1400000US53033025008|1086|193|703|178|685|177|18|17|9|10|0|13|9|14|0|13|0|13|37|38|37|38|0|13|0|13|0|13|0|13|0|13|0|13|0|13|10|11|0|13|336|130
1400000US53033025101|3540|521|2520|427|2255|481|265|158|227|167|38|48|0|18|0|18|0|18|276|174|276|174|0|18|0|18|0|18|0|18|0|18|0|18|0|18|0|18|96|100|648|382
1400000US53033025103|2591|368|2068|351|1815|337|253|121|169|116|53|46|0|13|18|27|13|23|70|58|49|51|0|13|0|13|21|31|0|13|0|13|0|13|0|13|41|50|26|39|386|170
1400000US53033025104|1986|245|1485|229|1392|220|93|90|90|90|0|13|0|13|0|13|3|6|32|36|10|18|0|13|0|13|22|30|0|13|0|13|10|16|0|13|116|125|0|13|343|149
1400000US53033025201|1859|368|1487|347|1206|244|281|259|94|68|187|244|0|13|0|13|0|13|73|54|73|54|0|13|0|13|0|13|0|13|6|12|11|18|0|13|13|22|26|41|243|125
1400000US53033025202|2514|500|1843|462|1342|320|501|255|381|237|82|88|23|40|15|23|0|18|98|98|98|98|0|18|0|18|0|18|0|18|0|18|0|18|0|18|0|18|0|18|573|234
1400000US53033025302|2491|399|1632|384|1489|357|143|93|143|93|0|18|0|18|0|18|0|18|303|179|303|179|0|18|0|18|0|18|0|18|43|69|46|74|19|31|59|73|0|18|389|189
1400000US53033025303|1874|269|1330|281|1214|293|116|88|95|77|0|13|0|13|0|13|21|29|108|90|78|71|0|13|26|39|4|12|0|13|0|13|0|13|0|13|136|100|0|13|300|155
1400000US53033025304|2353|802|1734|569|1650|573|84|58|58|45|0|13|0|13|26|38|0|13|34|51|0|13|0|13|34|51|0|13|0|13|0|13|0|13|0|13|175|164|46|74|364|218
1400000US53033025401|2045|389|1491|341|1238|253|253|224|220|224|19|29|0|13|14|26|0|13|108|78|108|78|0|13|0|13|0|13|0|13|0|13|0|13|0|13|15|25|0|13|431|237
1400000US53033025402|2172|395|1699|399|1230|252|469|302|305|260|141|166|0|13|23|27|0|13|266|214|231|195|23|36|0|13|12|19|0|13|0|13|0|13|0|13|17|26|18|27|172|124
1400000US53033025500|2780|439|1827|297|1509|270|318|168|288|171|0|18|0|18|0|18|30|35|153|91|153|91|0|18|0|18|0|18|0|18|0|18|0|18|17|27|47|63|45|56|691|352
1400000US53033025601|2776|458|2166|442|1955|442|211|121|176|115|10|19|0|18|25|25|0|18|57|41|57|41|0|18|0|18|0|18|0|18|0|18|0|18|0|18|129|101|11|18|413|164
1400000US53033025602|3703|455|2681|491|2334|435|347|195|222|126|20|30|80|135|18|30|7|12|69|58|69|58|0|18|0|18|0|18|0|18|0|18|0|18|0|18|0|18|74|79|879|289
1400000US53033025702|1814|211|1387|180|1246|177|141|76|108|77|13|19|20|23|0|13|0|13|36|37|36|37|0|13|0|13|0|13|0|13|0|13|0|13|6|13|1|3|87|89|297|101
1400000US53033025703|1866|239|1665|254|1550|244|115|106|106|104|9|16|0|13|0|13|0|13|62|61|62|61|0|13|0|13|0|13|0|13|0|13|0|13|0|13|7|12|0|13|132|82
1400000US53033025704|1715|321|946|272|825|269|121|86|31|48|75|67|15|29|0|13|0|13|280|184|224|183|0|13|0|13|56|76|0|13|46|50|0|13|0|13|28|43|28|54|387|253
1400000US53033025803|2550|466|2073|333|1591|313|482|177|403|164|31|42|26|35|22|23|0|13|173|102|163|102|10|17|0|13|0|13|0|13|0|13|0|13|0|13|80|76|23|36|201|107
1400000US53033025804|2135|471|1833|332|1676|331|157|68|76|49|39|46|26|28|16|26|0|13|9|14|9|14|0|13|0|13|0|13|0|13|98|150|0|13|0|13|0|13|9|14|186|87
1400000US53033025805|3163|440|2136|431|2003|436|133|100|110|94|23|39|0|18|0|18|0|18|151|97|151|97|0|18|0|18|0|18|0|18|0|18|0|18|21|31|23|32|29|45|803|294
1400000US53033025806|2406|311|1924|284|1645|272|279|113|144|75|67|55|42|45|26|38|0|13|127|77|90|70|10|15|20|20|7|15|0|13|0|13|0|13|0|13|36|49|0|13|319|100
1400000US53033026001|2914|404|2230|337|2000|324|230|110|157|97|50|50|23|27|0|18|0|18|172|131|158|117|0|18|0|18|14|23|0|18|0|18|0|18|0|18|18|28|0|18|494|209
1400000US53033026003|2160|586|1727|623|1545|574|182|183|42|40|111|178|29|36|0|13|0|13|169|111|169|111|0|13|0|13|0|13|0|13|0|13|0|13|0|13|27|31|76|86|161|84
1400000US53033026004|2214|568|1710|485|1321|291|389|373|379|372|10|16|0|13|0|13|0|13|91|71|41|38|0|13|0|13|50|71|0|13|0|13|61|51|0|13|0|13|0|13|352|199
1400000US53033026101|2132|347|1448|332|1320|295|128|87|50|48|9|14|69|71|0|13|0|13|261|138|220|141|0|13|0|13|41|48|0|13|0|13|0|13|0|13|0|13|0|13|423|228
1400000US53033026102|1772|399|1165|378|1053|353|112|104|112|104|0|13|0|13|0|13|0|13|354|182|257|158|0|13|0|13|97|85|0|13|0|13|0|13|26|40|0|13|0|13|227|134
1400000US53033026200|3938|534|2996|493|2731|422|265|204|238|194|16|28|11|22|0|18|0|18|358|175|342|174|0|18|0|18|16|27|0|18|81|94|0|18|0|18|0|18|0|18|503|293
1400000US53033026300|749|124|613|94|431|90|182|75|85|65|38|30|59|41|0|13|0|13|46|29|39|28|4|7|0|13|3|5|0|13|0|13|10|15|0|13|0|13|4|7|76|57
1400000US53033026400|2621|525|2288|497|1944|432|344|219|278|192|26|44|40|52|0|18|0|18|130|115|117|113|13|20|0|18|0|18|0|18|0|18|0|18|0|18|17|29|0|18|186|121
1400000US53033026500|2051|387|1497|371|1147|215|350|216|342|216|8|16|0|13|0|13|0|13|218|95|207|93|0|13|0|13|11|20|0|13|22|33|0|13|0|13|12|17|9|14|293|92
1400000US53033026600|1393|299|1070|252|814|141|256|150|234|146|22|31|0|13|0|13|0|13|110|60|104|59|0|13|0|13|6|12|0|13|0|13|0|13|32|28|4|8|0|13|177|62
1400000US53033026700|2692|536|2055|436|1783|363|272|169|254|163|18|45|0|18|0|18|0|18|167|169|167|169|0|18|0|18|0|18|0|18|0|18|0|18|0|18|0|18|45|72|425|190
1400000US53033026801|3286|461|2637|475|2032|424|605|230|552|240|53|60|0|18|0|18|0|18|286|131|286|131|0|18|0|18|0|18|0|18|0|18|0|18|0|18|6|16|28|46|329|187
1400000US53033026802|3485|482|2908|474|2357|401|551|229|298|149|123|135|119|124|11|15|0|18|163|85|154|84|9|15|0|18|0|18|0|18|8|13|0|18|0|18|10|15|12|17|384|129
1400000US53033027000|1626|318|1189|225|873|158|316|170|256|168|23|27|29|43|8|13|0|13|131|91|131|91|0|13|0|13|0|13|0|13|0|13|0|13|48|51|36|41|0|13|222|112
1400000US53033027100|1841|335|1270|229|1077|229|193|130|129|110|58|70|6|30|0|13|0|13|356|160|344|156|3|17|0|13|9|14|0|13|0|13|0|13|0|13|13|20|0|13|202|134
1400000US53033027200|1424|234|1206|220|1014|195|192|94|136|78|0|13|18|25|38|44|0|13|119|65|115|65|4|7|0|13|0|13|0|13|31|36|25|30|6|9|5|8|0|13|32|27
1400000US53033027300|3518|462|3041|469|2569|455|472|191|391|180|73|109|8|14|0|18|0|18|228|120|137|84|82|74|0|18|9|15|0|18|0|18|0|18|0|18|32|38|0|18|217|129
1400000US53033027400|2803|411|2429|399|2022|324|407|150|396|148|11|18|0|18|0|18|0|18|102|59|68|49|22|25|0|18|12|19|0|18|0|18|11|16|0|18|7|12|9|15|245|112
1400000US53033027500|2452|360|1727|294|1401|256|326|140|326|140|0|13|0|13|0|13|0|13|259|142|241|141|0|13|0|13|18|21|0|13|0|13|14|22|25|36|120|84|52|43|255|120
1400000US53033027600|2217|318|1749|299|1406|269|343|217|130|64|82|61|131|206|0|13|0|13|60|43|53|41|7|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|28|43|380|106
1400000US53033027701|2711|477|1122|361|1006|286|116|137|109|136|7|13|0|18|0|18|0|18|173|121|0|18|0|18|0|18|0|18|173|121|0|18|17|20|136|105|39|29|23|38|1201|317
1400000US53033027702|2227|323|1208|244|1074|249|134|81|107|79|11|20|0|18|15|23|1|5|173|78|0|18|0|18|0|18|0|18|173|78|0|18|24|38|29|32|19|31|0|18|774|303
1400000US53033027800|1651|341|1027|275|904|271|123|54|113|52|0|13|0|13|10|15|0|13|85|54|85|54|0|13|0|13|0|13|0|13|0|13|12|21|0|13|11|18|0|13|516|152
1400000US53033027901|2208|392|1623|291|1441|272|182|106|159|101|10|18|0|13|13|22|0|13|142|144|58|60|84|131|0|13|0|13|0|13|0|13|0|13|0|13|10|16|9|16|424|305
1400000US53033027902|2182|407|1512|329|1151|318|361|176|150|115|129|134|36|66|27|29|19|32|239|146|208|148|0|13|0|13|31|36|0|13|0|13|0|13|0|13|135|98|0|13|296|170
1400000US53033028000|2094|352|1566|244|1206|232|360|129|320|116|17|26|11|17|0|13|12|19|288|254|288|254|0|13|0|13|0|13|0|13|8|12|0|13|0|13|28|45|0|13|204|100
1400000US53033028100|1631|278|1256|264|880|184|376|180|307|174|56|67|0|13|13|19|0|13|131|67|44|44|45|37|12|17|30|28|0|13|5|8|0|13|0|13|71|55|10|15|158|94
1400000US53033028200|3033|551|2050|453|1896|408|154|131|125|125|10|16|0|18|19|32|0|18|513|200|204|135|121|83|0|18|188|147|0|18|101|87|0|18|0|18|0|18|180|166|189|189
1400000US53033028300|3401|484|2552|395|2228|340|324|178|224|156|79|64|0|18|21|31|0|18|269|111|103|78|26|27|59|43|81|57|0|18|7|10|0|18|0|18|9|15|103|93|461|239
1400000US53033028402|2803|513|2057|438|1661|389|396|225|295|185|81|119|0|18|19|29|1|4|325|172|133|179|81|59|0|18|111|65|0|18|25|39|8|12|0|18|203|144|9|14|176|152
1400000US53033028403|2924|612|2113|542|1765|464|348|197|212|150|0|18|0|18|86|129|50|52|153|133|60|48|0|18|0|18|93|114|0|18|0|18|19|28|0|18|360|272|102|121|177|112
1400000US53033028500|2549|409|1931|402|1567|364|364|169|349|174|15|27|0|13|0|13|0|13|283|156|241|164|32|49|0|13|10|16|0|13|0|13|0|13|0|13|27|33|0|13|308|150
1400000US53033028600|2965|315|2126|281|1950|285|176|135|122|119|38|51|16|24|0|18|0|18|123|95|94|85|0|18|0|18|29|30|0|18|0|18|0|18|0|18|13|22|55|88|648|256
1400000US53033028700|2623|285|2018|279|1840|262|178|80|141|73|21|23|16|25|0|18|0|18|213|74|104|54|46|35|10|15|53|41|0|18|0|18|9|16|7|13|13|19|14|21|349|116
1400000US53033028801|1082|236|825|187|786|189|39|41|39|41|0|13|0|13|0|13|0|13|89|75|16|18|18|20|0|13|55|71|0|13|0|13|0|13|0|13|4|7|0|13|164|148
1400000US53033028802|3089|515|2351|458|1776|376|575|378|448|374|104|134|23|38|0|18|0|18|327|141|148|104|99|82|0|18|80|79|0|18|0|18|0|18|0|18|117|106|26|32|268|156
1400000US53033028901|1820|276|1460|241|1341|243|119|94|119|94|0|13|0|13|0|13|0|13|73|58|59|56|9|15|0|13|5|10|0|13|0|13|35|56|0|13|47|40|0|13|205|98
1400000US53033028902|3427|652|2955|609|2446|582|509|287|410|271|58|86|41|66|0|18|0|18|262|152|213|143|0|18|0|18|49|49|0|18|0|18|0|18|0|18|0|18|31|41|179|128
1400000US53033029001|1859|245|1523|210|1460|207|63|46|63|46|0|13|0|13|0|13|0|13|33|28|4|8|0|13|0|13|29|26|0|13|0|13|0|13|0|13|13|14|9|14|281|119
1400000US53033029003|2874|448|2433|456|2189|468|244|99|205|99|20|31|19|33|0|18|0|18|113|113|14|24|18|31|0|18|81|106|0|18|0|18|0|18|0|18|0|18|0|18|328|165
1400000US53033029004|1907|290|1666|268|1291|212|375|153|226|96|128|109|14|22|0|13|7|12|162|72|81|52|10|14|12|19|59|50|0|13|0|13|0|13|0|13|34|37|0|13|45|37
1400000US53033029101|1771|302|1387|226|1273|217|114|61|99|57|6|9|9|17|0|13|0|13|122|99|28|25|0|13|11|17|83|80|0|13|0|13|0|13|0|13|19|31|8|13|235|139
1400000US53033029102|2191|358|1864|365|1676|339|188|133|130|126|0|13|0|13|58|66|0|13|135|80|128|79|7|11|0|13|0|13|0|13|0|13|0|13|0|13|11|17|21|25|160|75
1400000US53033029203|1793|283|1335|271|1079|248|256|104|115|75|36|43|59|75|46|43|0|13|261|123|145|94|0|13|116|91|0|13|0|13|30|36|0|13|0|13|65|62|0|13|102|78
1400000US53033029205|2635|349|1811|308|1464|252|347|194|265|171|0|13|0|13|56|81|26|36|384|177|245|112|0|13|101|91|38|49|0|13|47|52|0|13|0|13|104|91|0|13|289|134
1400000US53033029206|2127|311|1649|247|1469|238|180|92|180|92|0|13|0|13|0|13|0|13|199|98|179|94|0|13|20|33|0|13|0|13|70|67|0|13|0|13|113|99|0|13|96|87
1400000US53033029207|1081|198|906|192|798|177|108|86|83|76|16|24|0|13|0|13|9|14|19|19|14|17|0|13|5|8|0|13|0|13|0|13|0|13|0|13|0|13|30|40|126|61
1400000US53033029208|2529|492|1927|434|1637|408|290|220|273|211|17|25|0|13|0|13|0|13|361|167|210|88|0|13|151|183|0|13|0|13|0|13|0|13|0|13|62|85|0|13|179|135
1400000US53033029304|2746|313|2150|277|1832|270|318|129|274|128|13|21|0|18|0|18|31|40|46|38|34|31|0|18|12|19|0|18|0|18|0|18|0|18|0|18|0|18|0|18|550|204
1400000US53033029305|2201|413|1692|410|1314|255|378|215|278|146|85|83|0|13|0|13|15|23|100|69|66|61|0|13|29|39|5|8|0|13|0|13|0|13|0|13|14|22|0|13|395|149
1400000US53033029306|1841|203|1564|204|1406|216|158|97|69|51|9|14|0|13|62|84|18|31|4|17|4|17|0|13|0|13|0|13|0|13|0|13|0|13|0|13|20|25|10|12|243|103
1400000US53033029307|1955|388|1570|363|1467|295|103|127|97|126|6|12|0|13|0|13|0|13|46|37|32|33|0|13|14|17|0|13|0|13|8|15|0|13|0|13|103|77|0|13|228|73
1400000US53033029308|1778|256|1270|230|1171|235|99|55|40|44|0|13|59|67|0|13|0|13|93|66|69|67|0|13|0|13|24|39|0|13|0|13|0|13|0|13|23|40|19|32|373|217
1400000US53033029309|2740|383|2011|435|1814|419|197|126|160|124|37|60|0|18|0|18|0|18|119|61|95|55|0|18|24|39|0|18|0|18|12|19|0|18|20|32|0|18|0|18|578|318
1400000US53033029403|3214|557|2820|496|2249|488|571|200|563|197|8|16|0|18|0|18|0|18|137|78|93|58|0|18|44|58|0|18|0|18|9|17|0|18|0|18|12|14|70|79|166|129
1400000US53033029405|2987|456|2244|321|2010|298|234|88|195|78|33|43|6|11|0|18|0|18|77|47|26|30|5|14|26|24|20|21|0|18|0|18|0|18|0|18|83|68|22|27|561|212
1400000US53033029406|2452|249|1939|292|1797|284|142|74|116|67|0|18|0|18|26|41|0|18|86|73|58|64|0|18|28|32|0|18|0|18|0|18|0|18|0|18|13|19|11|17|403|135
1400000US53033029407|2205|283|1787|244|1544|277|243|121|106|58|69|73|52|56|8|13|8|14|132|71|98|63|0|18|27|23|7|11|0|18|0|18|0|18|15|21|13|19|0|18|258|116
1400000US53033029408|2337|533|1966|543|1593|402|373|240|233|210|84|82|0|13|56|59|0|13|119|74|99|64|0|13|20|30|0|13|0|13|26|42|8|12|15|23|0|13|19|23|184|125
1400000US53033029504|2809|470|2428|395|2018|389|410|202|410|202|0|18|0|18|0|18|0|18|124|140|109|140|0|18|15|27|0|18|0|18|0|18|0|18|0|18|9|16|0|18|248|156
1400000US53033029505|2206|291|1820|287|1557|274|263|119|210|105|7|11|30|48|16|27|0|13|213|132|153|122|13|22|47|57|0|13|0|13|0|13|0|13|37|57|67|87|17|19|52|37
1400000US53033029506|2587|416|2251|368|1437|312|814|280|752|265|38|57|0|13|24|37|0|13|261|213|77|69|0|13|184|212|0|13|0|13|0|13|0|13|0|13|0|13|46|70|29|41
1400000US53033029507|1466|267|1317|231|1097|211|220|139|139|80|11|17|70|115|0|13|0|13|54|56|14|21|0|13|40|53|0|13|0|13|0|13|0|13|0|13|0|13|0|13|95|74
1400000US53033029508|1938|306|1556|287|1407|286|149|73|96|59|38|51|15|22|0|13|0|13|93|57|30|32|0|13|56|48|7|12|0|13|0|13|0|13|0|13|0|13|46|45|243|111
1400000US53033029602|3587|421|2885|402|2586|395|299|138|247|123|30|31|22|26|0|18|0|18|137|85|0|18|0|18|84|66|53|44|0|18|0|18|0|18|0|18|0|18|19|27|546|165
1400000US53033029603|2253|603|1726|423|1450|394|276|157|210|125|66|74|0|13|0|13|0|13|135|115|39|42|25|41|26|43|45|68|0|13|25|42|18|28|0|13|7|12|0|13|342|246
1400000US53033029604|1554|287|1145|311|1040|265|105|78|83|80|22|24|0|13|0|13|0|13|151|125|113|121|0|13|38|49|0|13|0|13|0|13|0|13|0|13|59|54|71|112|128|96
1400000US53033029701|2225|682|1896|665|1420|591|476|251|333|199|97|117|0|13|46|81|0|13|72|75|72|75|0|13|0|13|0|13|0|13|0|13|0|13|0|13|5|9|0|13|252|133
1400000US53033029702|1293|331|1175|328|992|292|183|94|162|95|0|13|0|13|21|32|0|13|29|29|21|25|0|13|0|13|8|15|0|13|0|13|0|13|0|13|0|13|0|13|89|77
1400000US53033029803|2432|313|2089|316|1862|306|227|117|136|96|50|57|0|13|41|65|0|13|29|36|0|13|0|13|0|13|29|36|0|13|28|43|0|13|30|36|62|68|0|13|194|113
1400000US53033029804|2355|390|1851|307|1713|315|138|97|78|74|60|64|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|504|234
1400000US53033029805|2150|390|1821|372|1369|235|452|281|381|278|30|36|41|63|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|110|89|0|13|219|133
1400000US53033029806|2743|554|2298|519|1965|457|333|302|333|302|0|18|0|18|0|18|0|18|165|91|161|91|4|8|0|18|0|18|0|18|0|18|0|18|0|18|12|20|0|18|268|141
1400000US53033029901|2276|298|1967|272|1552|243|415|128|295|118|95|62|0|13|0|13|25|33|16|26|0|13|0|13|16|26|0|13|0|13|0|13|0|13|0|13|0|13|40|36|253|120
1400000US53033029902|2982|305|2391|288|2052|307|339|145|318|142|21|33|0|18|0|18|0|18|119|71|63|56|33|34|5|10|18|29|0|18|0|18|0|18|0|18|26|39|0|18|446|140
1400000US53033030003|3144|621|2623|623|2246|521|377|261|315|255|50|56|12|18|0|18|0|18|89|59|30|33|0|18|16|26|43|40|0|18|0|18|0|18|0|18|47|47|0|18|385|171
1400000US53033030005|3168|465|2765|440|2327|423|438|146|289|132|143|94|1|10|0|18|5|9|217|91|196|87|0|18|21|31|0|18|0|18|0|18|0|18|0|18|0|18|8|12|178|101
1400000US53033030006|2048|547|1317|280|1017|186|300|182|228|143|72|71|0|13|0|13|0|13|396|349|383|349|13|20|0|13|0|13|0|13|0|13|0|13|0|13|256|203|13|20|66|64
1400000US53033030007|1729|441|1467|458|1443|458|24|37|11|24|0|13|0|13|0|13|13|28|197|143|118|74|58|98|0|13|21|41|0|13|0|13|0|13|0|13|23|29|0|13|42|59
1400000US53033030008|2340|339|2018|348|1784|313|234|141|78|80|156|130|0|13|0|13|0|13|110|93|110|93|0|13|0|13|0|13|0|13|0|13|0|13|0|13|45|57|0|13|167|103
1400000US53033030101|1641|319|1384|322|1262|281|122|141|42|54|1|10|79|130|0|13|0|13|142|126|142|126|0|13|0|13|0|13|0|13|0|13|0|13|0|13|2|5|0|13|113|93
1400000US53033030102|1569|279|1199|258|1046|254|153|109|153|109|0|13|0|13|0|13|0|13|34|37|34|37|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|0|13|336|96
1400000US53033030201|2978|656|2521|498|2298|478|223|137|126|89|0|18|97|76|0|18|0|18|123|87|123|87|0|18|0|18|0|18|0|18|0|18|0|18|0|18|66|60|23|36|245|215
1400000US53033030203|1900|507|1780|512|1417|275|363|391|363|391|0|13|0|13|0|13|0|13|56|56|56|56|0|13|0|13|0|13|0|13|0|13|0|13|0|13|9|15|22|36|33|43
1400000US53033030204|1715|484|1334|208|1007|232|327|143|265|138|62|42|0|13|0|13|0|13|25|30|25|30|0|13|0|13|0|13|0|13|0|13|0|13|0|13|82|69|36|43|238|330
1400000US53033030304|2082|324|1819|308|1492|270|327|156|260|138|19|27|43|71|5|9|0|13|26|28|26|28|0|13|0|13|0|13|0|13|0|13|0|13|0|13|18|26|0|13|219|95
1400000US53033030305|2304|345|1440|275|1179|255|261|173|220|160|0|13|41|58|0|13|0|13|196|112|187|113|0|13|9|19|0|13|0|13|0|13|0|13|0|13|44|68|60|73|564|200
1400000US53033030306|2888|457|2373|371|2185|356|188|117|98|96|62|47|28|42|0|18|0|18|119|82|119|82|0|18|0|18|0|18|0|18|0|18|0|18|0|18|0|18|16|21|380|217
1400000US53033030308|3054|384|2353|336|2163|313|190|140|158|131|0|18|32|46|0|18|0|18|221|183|221|183|0|18|0|18|0|18|0|18|0|18|0|18|0|18|93|129|120|127|267|129
1400000US53033030309|3312|610|2534|477|2117|418|417|302|230|151|187|194|0|18|0|18|0|18|219|143|219|143|0|18|0|18|0|18|0|18|0|18|0|18|0|18|2|4|55|82|502|269
1400000US53033030310|3365|664|2441|512|2125|469|316|175|221|141|55|55|40|55|0|18|0|18|157|77|157|77|0|18|0|18|0|18|0|18|0|18|36|54|0|18|19|22|0|18|712|305
1400000US53033030311|2350|277|1796|207|1482|214|314|125|229|104|62|79|13|21|0|13|10|16|182|92|182|92|0|13|0|13|0|13|0|13|0|13|9|14|0|13|10|17|0|13|353|140
1400000US53033030312|2611|422|2041|370|1656|356|385|177|205|101|148|141|32|36|0|18|0|18|119|65|111|64|0|18|0|18|8|13|0|18|0|18|0|18|0|18|88|74|25|31|338|156
1400000US53033030313|2209|366|1781|383|1587|378|194|107|137|103|28|31|0|18|22|35|7|11|164|76|164|76|0|18|0|18|0|18|0|18|0|18|42|43|27|42|48|40|76|74|71|51
1400000US53033030314|2215|466|1636|374|1264|319|372|298|304|229|0|13|0|13|68|112|0|13|165|158|165|158|0|13|0|13|0|13|0|13|0|13|0|13|0|13|69|84|37|50|308|195
1400000US53033030403|2638|639|2359|628|2009|650|350|196|271|159|0|18|42|42|37|31|0|18|106|64|78|60|0|18|28|30|0|18|0|18|0|18|0|18|0|18|0|18|0|18|173|63
1400000US53033030404|2448|248|2100|252|1756|257|344|107|257|109|30|36|0|13|32|42|25|36|73|57|73|57|0|13|0|13|0|13|0|13|0|13|0|13|0|13|88|101|0|13|187|85
1400000US53033030405|1493|235|1280|216|1086|205|194|131|161|126|33|52|0|13|0|13|0|13|14|22|0|13|0|13|14|22|0|13|0|13|0|13|14|22|0|13|12|19|0|13|173|92
1400000US53033030406|1651|313|1210|313|1105|302|105|92|51|59|0|13|0|13|33|41|21|34|113|78|85|64|0|13|28|45|0|13|0|13|0|13|23|38|0|13|174|87|0|13|131|105
1400000US53033030407|1240|172|1001|167|899|171|102|80|102|80|0|13|0|13|0|13|0|13|67|84|12|20|0|13|55|80|0|13|0|13|0|13|0|13|0|13|0|13|79|74|93|67
1400000US53033030501|1098|333|869|318|821|318|48|32|34|28|14|19|0|13|0|13|0|13|93|54|53|47|2|7|38|30|0|13|0|13|0|13|0|13|4|6|43|34|38|49|51|39
1400000US53033030503|2779|631|2052|547|1841|548|211|104|193|103|18|31|0|18|0|18|0|18|214|191|214|191|0|18|0|18|0|18|0|18|0|18|0|18|0|18|80|70|0|18|433|218
1400000US53033030504|2588|341|2332|327|1853|334|479|240|468|238|11|20|0|18|0|18|0|18|27|35|27|35|0|18|0|18|0|18|0|18|0|18|0|18|0|18|36|34|0|18|193|102
1400000US53033030600|2766|692|2299|614|2116|615|183|131|160|118|0|18|0|18|23|35|0|18|147|174|53|81|0|18|94|152|0|18|0|18|0|18|30|50|21|33|47|55|21|33|201|150
1400000US53033030700|2329|477|2203|482|1712|429|491|210|491|210|0|13|0|13|0|13|0|13|32|30|24|28|0|13|8|12|0|13|0|13|0|13|0|13|0|13|42|44|0|13|52|35
1400000US53033030801|2976|425|2539|413|2164|396|375|162|320|173|55|84|0|18|0|18|0|18|189|115|126|96|0|18|63|73|0|18|0|18|19|28|0|18|0|18|126|122|0|18|103|93
1400000US53033030802|2170|342|1830|294|1372|286|458|144|368|127|62|52|28|44|0|13|0|13|122|110|122|110|0|13|0|13|0|13|0|13|0|13|0|13|0|13|11|25|9|14|198|120
1400000US53033030901|1853|266|1553|207|1353|206|200|79|168|70|13|18|0|13|19|30|0|13|101|95|30|26|0|13|4|7|67|86|0|13|0|13|0|13|95|117|3|8|15|19|86|87
1400000US53033030902|3436|357|3100|332|2571|397|529|281|318|201|33|60|178|176|0|18|0|18|69|76|48|62|0|18|21|37|0|18|0|18|0|18|0|18|0|18|57|74|102|138|108|93
1400000US53033031000|2891|359|2353|335|2074|337|279|106|269|105|0|13|0|13|0|13|10|15|162|94|8|16|0|13|154|92|0|13|0|13|0|13|0|13|0|13|0|13|56|53|320|100
1400000US53033031101|2146|514|1727|404|1477|366|250|116|196|96|54|59|0|13|0|13|0|13|26|24|22|24|0|13|4|6|0|13|0|13|0|13|0|13|8|9|16|17|107|100|262|223
1400000US53033031102|1754|318|1600|313|1222|191|378|172|363|170|15|18|0|13|0|13|0|13|65|43|45|37|0|13|20|20|0|13|0|13|9|12|0|13|0|13|39|24|13|17|28|30
